#	Visible?	Starred?	Identified Proteins (1461)	Accession Number	Alternate ID	Molecular Weight	Protein Grouping Ambiguity	Taxonomy	D676_AT (AT)	D676_CST (CST)	D676_IgG (IgG)	D676_Th (Th)
975	TRUE	Empty	WD repeat-containing protein 43 OS=Homo sapiens GN=WDR43 PE=1 SV=3	Q15061	WDR43	75 kDa		unknown	1	0	2	0
976	TRUE	Empty	Coilin OS=Homo sapiens GN=COIL PE=1 SV=1	P38432	COIL	63 kDa		unknown	0	1	0	2
977	TRUE	Empty	Lysine-specific histone demethylase 1A OS=Homo sapiens GN=KDM1A PE=1 SV=2	O60341	KDM1A	93 kDa		unknown	2	2	0	0
978	TRUE	Empty	MMS19 nucleotide excision repair protein homolog OS=Homo sapiens GN=MMS19 PE=1 SV=2	Q96T76	MMS19	113 kDa		unknown	0	1	0	2
979	TRUE	Empty	Receptor-type tyrosine-protein phosphatase kappa OS=Homo sapiens GN=PTPRK PE=1 SV=2	Q15262	PTPRK	162 kDa		unknown	1	0	0	2
980	TRUE	Empty	Cytosolic non-specific dipeptidase OS=Homo sapiens GN=CNDP2 PE=1 SV=2	Q96KP4	CNDP2	53 kDa		unknown	0	1	0	2
981	TRUE	Empty	Hepatocyte nuclear factor 3-alpha OS=Homo sapiens GN=FOXA1 PE=1 SV=2	P55317	FOXA1	49 kDa		unknown	2	1	0	0
982	TRUE	Empty	Neural Wiskott-Aldrich syndrome protein OS=Homo sapiens GN=WASL PE=1 SV=2	O00401	WASL	55 kDa		unknown	1	1	3	0
983	TRUE	Empty	Laminin subunit alpha-4 OS=Homo sapiens GN=LAMA4 PE=1 SV=4	Q16363	LAMA4	203 kDa		unknown	0	3	1	0
984	TRUE	Empty	Calpain-7 OS=Homo sapiens GN=CAPN7 PE=1 SV=1	Q9Y6W3	CAPN7	93 kDa		unknown	1	2	0	0
985	TRUE	Empty	Luc7-like protein 3 OS=Homo sapiens GN=LUC7L3 PE=1 SV=2	O95232	LUC7L3	51 kDa		unknown	2	1	0	0
986	TRUE	Empty	Cullin-2 OS=Homo sapiens GN=CUL2 PE=1 SV=2	Q13617	CUL2	87 kDa		unknown	2	0	0	2
987	TRUE	Empty	Actin-binding LIM protein 3 OS=Homo sapiens GN=ABLIM3 PE=1 SV=3	O94929	ABLIM3	78 kDa		unknown	2	1	0	0
988	TRUE	Empty	Histidine-rich glycoprotein OS=Homo sapiens GN=HRG PE=1 SV=1	P04196	HRG	60 kDa		unknown	4	0	0	1
989	TRUE	Empty	Suppressor of IKBKE 1 OS=Homo sapiens GN=SIKE1 PE=1 SV=1	Q9BRV8	SIKE1	24 kDa		unknown	0	0	3	1
990	TRUE	Empty	Histone-lysine N-methyltransferase NSD2 OS=Homo sapiens GN=NSD2 PE=1 SV=1	O96028	NSD2	152 kDa		unknown	2	0	1	0
991	TRUE	Empty	Sorting nexin-27 OS=Homo sapiens GN=SNX27 PE=1 SV=2	Q96L92	SNX27	61 kDa		unknown	2	0	0	2
992	TRUE	Empty	Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens GN=RPA1 PE=1 SV=2	P27694	RPA1	68 kDa		unknown	2	1	0	0
993	TRUE	Empty	F-box-like/WD repeat-containing protein TBL1XR1 OS=Homo sapiens GN=TBL1XR1 PE=1 SV=1	Q9BZK7	TBL1XR1	56 kDa	TRUE	unknown	1	2	0	0
994	TRUE	Empty	Mucin-19 OS=Homo sapiens GN=MUC19 PE=1 SV=3	Q7Z5P9	MUC19	805 kDa		unknown	2	0	3	2
995	TRUE	Empty	E3 ubiquitin-protein ligase LRSAM1 OS=Homo sapiens GN=LRSAM1 PE=1 SV=1	Q6UWE0	LRSAM1	84 kDa		unknown	2	0	0	2
996	TRUE	Empty	Ras-related protein Rab-18 OS=Homo sapiens GN=RAB18 PE=1 SV=1	Q9NP72	RAB18	23 kDa	TRUE	unknown	0	1	2	0
997	TRUE	Empty	Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4	Q9Y4G6	TLN2	272 kDa		unknown	1	2	2	2
998	TRUE	Empty	Ribosome maturation protein SBDS OS=Homo sapiens GN=SBDS PE=1 SV=4	Q9Y3A5	SBDS	29 kDa		unknown	0	1	0	2
999	TRUE	Empty	Protein pelota homolog OS=Homo sapiens GN=PELO PE=1 SV=2	Q9BRX2	PELO	43 kDa		unknown	2	1	0	0
1000	TRUE	Empty	Death-associated protein kinase 1 OS=Homo sapiens GN=DAPK1 PE=1 SV=6	P53355	DAPK1	160 kDa		unknown	2	0	2	2
1001	TRUE	Empty	Tyrosine-protein kinase ABL1 OS=Homo sapiens GN=ABL1 PE=1 SV=4	P00519	ABL1	123 kDa		unknown	2	0	0	2
1002	TRUE	Empty	Q15573|TAF1A_HUMAN-DECOY	Q15573|TAF1A_HUMAN-DECOY		?		unknown	10	10	10	10
1003	TRUE	Empty	Coiled-coil domain-containing protein 168 OS=Homo sapiens GN=CCDC168 PE=2 SV=2	Q8NDH2	CCDC168	278 kDa		unknown	3	0	1	0
1004	TRUE	Empty	Trinucleotide repeat-containing gene 18 protein OS=Homo sapiens GN=TNRC18 PE=1 SV=3	O15417	TNRC18	315 kDa		unknown	3	0	2	2
1005	TRUE	Empty	ARF GTPase-activating protein GIT1 OS=Homo sapiens GN=GIT1 PE=1 SV=2	Q9Y2X7	GIT1	84 kDa		unknown	0	2	0	2
1006	TRUE	Empty	Cluster of Cohesin subunit SA-2 OS=Homo sapiens GN=STAG2 PE=1 SV=3 (Q8N3U4)	Q8N3U4 [2]	STAG2	141 kDa	TRUE	unknown	3	2	0	0
1006.1	TRUE	Empty	    Cohesin subunit SA-2 OS=Homo sapiens GN=STAG2 PE=1 SV=3	Q8N3U4	STAG2	141 kDa	TRUE	unknown	3	2	0	0
1006.2	TRUE	Empty	    Cohesin subunit SA-1 OS=Homo sapiens GN=STAG1 PE=1 SV=3	Q8WVM7	STAG1	144 kDa	TRUE	unknown	0	0	0	0
1007	TRUE	Empty	Casein kinase I isoform gamma-2 OS=Homo sapiens GN=CSNK1G2 PE=1 SV=1	P78368	CSNK1G2	47 kDa		unknown	0	1	2	2
1008	TRUE	Empty	Nesprin-1 OS=Homo sapiens GN=SYNE1 PE=1 SV=4	Q8NF91	SYNE1	1011 kDa		unknown	4	3	3	0
1009	TRUE	Empty	Progesterone receptor OS=Homo sapiens GN=PGR PE=1 SV=4	P06401	PGR	99 kDa	TRUE	unknown	2	2	0	0
1010	TRUE	Empty	Protein Smaug homolog 1 OS=Homo sapiens GN=SAMD4A PE=1 SV=3	Q9UPU9	SAMD4A	79 kDa		unknown	0	2	2	1
1011	TRUE	Empty	GREB1-like protein OS=Homo sapiens GN=GREB1L PE=2 SV=2	Q9C091	GREB1L	214 kDa	TRUE	unknown	2	2	4	0
1012	TRUE	Empty	Vasopressin-neurophysin 2-copeptin OS=Homo sapiens GN=AVP PE=1 SV=2	P01185	AVP	17 kDa		unknown	0	0	1	3
1013	TRUE	Empty	Oral-facial-digital syndrome 1 protein OS=Homo sapiens GN=OFD1 PE=1 SV=1	O75665	OFD1	117 kDa		unknown	2	1	0	3
1014	TRUE	Empty	Endoribonuclease Dicer OS=Homo sapiens GN=DICER1 PE=1 SV=3	Q9UPY3	DICER1	219 kDa		unknown	5	0	6	0
1015	TRUE	Empty	Cadherin EGF LAG seven-pass G-type receptor 2 OS=Homo sapiens GN=CELSR2 PE=1 SV=1	Q9HCU4	CELSR2	317 kDa		unknown	0	0	1	3
1016	TRUE	Empty	Signal-induced proliferation-associated 1-like protein 2 OS=Homo sapiens GN=SIPA1L2 PE=1 SV=2	Q9P2F8	SIPA1L2	190 kDa	TRUE	unknown	2	0	0	1
1017	TRUE	Empty	Protein fem-1 homolog C OS=Homo sapiens GN=FEM1C PE=1 SV=1	Q96JP0	FEM1C	69 kDa		unknown	3	0	0	2
1018	TRUE	Empty	Ras GTPase-activating protein-binding protein 2 OS=Homo sapiens GN=G3BP2 PE=1 SV=2	Q9UN86	G3BP2	54 kDa		unknown	1	0	0	2
1019	TRUE	Empty	pre-rRNA processing protein FTSJ3 OS=Homo sapiens GN=FTSJ3 PE=1 SV=2	Q8IY81	FTSJ3	97 kDa		unknown	1	0	3	0
1020	TRUE	Empty	"Signal peptide, CUB and EGF-like domain-containing protein 2 OS=Homo sapiens GN=SCUBE2 PE=1 SV=2"	Q9NQ36	SCUBE2	110 kDa		unknown	0	2	2	0
1021	TRUE	Empty	Very-long-chain enoyl-CoA reductase OS=Homo sapiens GN=TECR PE=1 SV=1	Q9NZ01	TECR	36 kDa		unknown	1	0	0	2
1022	TRUE	Empty	Partitioning defective 3 homolog B OS=Homo sapiens GN=PARD3B PE=1 SV=2	Q8TEW8	PARD3B	132 kDa		unknown	1	2	0	0
1023	TRUE	Empty	PAX-interacting protein 1 OS=Homo sapiens GN=PAXIP1 PE=1 SV=2	Q6ZW49	PAXIP1	121 kDa		unknown	0	2	1	0
1024	TRUE	Empty	Gamma-tubulin complex component 2 OS=Homo sapiens GN=TUBGCP2 PE=1 SV=2	Q9BSJ2	TUBGCP2	103 kDa		unknown	0	0	1	2
1025	TRUE	Empty	TBC1 domain family member 10A OS=Homo sapiens GN=TBC1D10A PE=1 SV=1	Q9BXI6	TBC1D10A	57 kDa		unknown	0	0	1	2
1026	TRUE	Empty	"Dynein heavy chain 7, axonemal OS=Homo sapiens GN=DNAH7 PE=1 SV=2"	Q8WXX0	DNAH7	461 kDa		unknown	2	0	1	0
1027	TRUE	Empty	CREB-regulated transcription coactivator 2 OS=Homo sapiens GN=CRTC2 PE=1 SV=2	Q53ET0	CRTC2	73 kDa		unknown	2	2	0	0
1028	TRUE	Empty	Nicalin OS=Homo sapiens GN=NCLN PE=1 SV=2	Q969V3	NCLN	63 kDa		unknown	0	1	3	1
1029	TRUE	Empty	Protein kinase C-binding protein 1 OS=Homo sapiens GN=ZMYND8 PE=1 SV=2	Q9ULU4	ZMYND8	132 kDa		unknown	0	2	0	0
1030	TRUE	Empty	Transcription factor AP-4 OS=Homo sapiens GN=TFAP4 PE=1 SV=2	Q01664	TFAP4	39 kDa		unknown	2	0	0	0
1031	TRUE	Empty	"Transcription factor A, mitochondrial OS=Homo sapiens GN=TFAM PE=1 SV=1"	Q00059	TFAM	29 kDa		unknown	0	0	0	2
1032	TRUE	Empty	Mediator of RNA polymerase II transcription subunit 12 OS=Homo sapiens GN=MED12 PE=1 SV=4	Q93074	MED12	243 kDa		unknown	3	0	0	0
1033	TRUE	Empty	MAM domain-containing glycosylphosphatidylinositol anchor protein 1 OS=Homo sapiens GN=MDGA1 PE=1 SV=1	Q8NFP4	MDGA1	106 kDa		unknown	2	0	4	0
1034	TRUE	Empty	Sterol regulatory element-binding protein cleavage-activating protein OS=Homo sapiens GN=SCAP PE=1 SV=4	Q12770	SCAP	140 kDa		unknown	0	2	0	0
1035	TRUE	Empty	Complement C3 OS=Homo sapiens GN=C3 PE=1 SV=2	P01024	C3	187 kDa		unknown	2	0	0	0
1036	TRUE	Empty	General transcription factor 3C polypeptide 1 OS=Homo sapiens GN=GTF3C1 PE=1 SV=4	Q12789	GTF3C1	239 kDa		unknown	0	3	0	0
1037	TRUE	Empty	Ecto-NOX disulfide-thiol exchanger 1 OS=Homo sapiens GN=ENOX1 PE=1 SV=1	Q8TC92	ENOX1	73 kDa		unknown	0	0	2	0
1038	TRUE	Empty	Integrin alpha-2 OS=Homo sapiens GN=ITGA2 PE=1 SV=1	P17301	ITGA2	129 kDa		unknown	0	2	0	0
1039	TRUE	Empty	Double-strand-break repair protein rad21 homolog OS=Homo sapiens GN=RAD21 PE=1 SV=2	O60216	RAD21	72 kDa	TRUE	unknown	0	2	0	0
1040	TRUE	Empty	Probable threonine protease PRSS50 OS=Homo sapiens GN=PRSS50 PE=1 SV=1	Q9UI38	PRSS50	43 kDa		unknown	0	0	2	0
1041	TRUE	Empty	Tumor necrosis factor receptor superfamily member 9 OS=Homo sapiens GN=TNFRSF9 PE=1 SV=1	Q07011	TNFRSF9	28 kDa		unknown	0	0	2	0
1042	TRUE	Empty	Sacsin OS=Homo sapiens GN=SACS PE=1 SV=2	Q9NZJ4	SACS	521 kDa		unknown	2	0	3	0
1043	TRUE	Empty	MAGUK p55 subfamily member 2 OS=Homo sapiens GN=MPP2 PE=1 SV=3	Q14168	MPP2	65 kDa		unknown	0	2	0	0
1044	TRUE	Empty	Centromere protein F OS=Homo sapiens GN=CENPF PE=1 SV=2	P49454	CENPF	368 kDa		unknown	2	0	2	0
1045	TRUE	Empty	C-terminal-binding protein 1 OS=Homo sapiens GN=CTBP1 PE=1 SV=2	Q13363	CTBP1	48 kDa	TRUE	unknown	0	2	0	0
1046	TRUE	Empty	Protein unc-79 homolog OS=Homo sapiens GN=UNC79 PE=2 SV=4	Q9P2D8	UNC79	295 kDa		unknown	2	0	0	0
1047	TRUE	Empty	Putative ATP-dependent RNA helicase DHX30 OS=Homo sapiens GN=DHX30 PE=1 SV=1	Q7L2E3	DHX30	134 kDa		unknown	0	3	1	0
1048	TRUE	Empty	A-kinase anchor protein SPHKAP OS=Homo sapiens GN=SPHKAP PE=1 SV=1	Q2M3C7	SPHKAP	186 kDa		unknown	2	0	0	0
1049	TRUE	Empty	GATOR complex protein DEPDC5 OS=Homo sapiens GN=DEPDC5 PE=1 SV=2	O75140	DEPDC5	181 kDa		unknown	0	1	0	2
1050	TRUE	Empty	Q9UPA5|BSN_HUMAN-DECOY	Q9UPA5|BSN_HUMAN-DECOY		?	TRUE	unknown	2	0	0	2
1051	TRUE	Empty	Poly [ADP-ribose] polymerase 12 OS=Homo sapiens GN=PARP12 PE=1 SV=1	Q9H0J9	PARP12	79 kDa	TRUE	unknown	0	2	0	0
1052	TRUE	Empty	Suppressor of tumorigenicity 14 protein OS=Homo sapiens GN=ST14 PE=1 SV=2	Q9Y5Y6	ST14	95 kDa		unknown	0	0	3	0
1053	TRUE	Empty	Myotubularin-related protein 1 OS=Homo sapiens GN=MTMR1 PE=1 SV=4	Q13613	MTMR1	75 kDa		unknown	0	2	0	1
1054	TRUE	Empty	TELO2-interacting protein 2 OS=Homo sapiens GN=TTI2 PE=1 SV=1	Q6NXR4	TTI2	57 kDa		unknown	0	3	0	0
1055	TRUE	Empty	DnaJ homolog subfamily A member 4 OS=Homo sapiens GN=DNAJA4 PE=1 SV=1	Q8WW22	DNAJA4	45 kDa		unknown	2	0	0	0
1056	TRUE	Empty	Q8NF91|SYNE1_HUMAN-DECOY	Q8NF91|SYNE1_HUMAN-DECOY		?		unknown	6	4	4	6
1057	TRUE	Empty	Cluster of StAR-related lipid transfer protein 9 OS=Homo sapiens GN=STARD9 PE=1 SV=3 (Q9P2P6)	Q9P2P6 [5]	STARD9	516 kDa	TRUE	unknown	0	5	0	6
1057.1	TRUE	Empty	    StAR-related lipid transfer protein 9 OS=Homo sapiens GN=STARD9 PE=1 SV=3	Q9P2P6	STARD9	516 kDa	TRUE	unknown	0	0	0	3
1057.2	TRUE	Empty	    Kinesin-like protein KIF13B OS=Homo sapiens GN=KIF13B PE=1 SV=2	Q9NQT8	KIF13B	203 kDa	TRUE	unknown	0	0	0	2
1057.3	TRUE	Empty	    Kinesin-like protein KIF13A OS=Homo sapiens GN=KIF13A PE=1 SV=2	Q9H1H9	KIF13A	202 kDa	TRUE	unknown	0	0	0	0
1057.4	TRUE	Empty	    Kinesin-like protein KIF16B OS=Homo sapiens GN=KIF16B PE=1 SV=2	Q96L93	KIF16B	152 kDa	TRUE	unknown	0	0	0	0
1057.5	TRUE	Empty	    Kinesin-like protein KIF1C OS=Homo sapiens GN=KIF1C PE=1 SV=3	O43896	KIF1C	123 kDa	TRUE	unknown	0	0	0	0
1058	TRUE	Empty	Cytoplasmic dynein 2 heavy chain 1 OS=Homo sapiens GN=DYNC2H1 PE=1 SV=4	Q8NCM8	DYNC2H1	493 kDa		unknown	0	2	2	2
1059	TRUE	Empty	Cilia- and flagella-associated protein 54 OS=Homo sapiens GN=CFAP54 PE=2 SV=3	Q96N23	CFAP54	352 kDa		unknown	0	0	2	2
1060	TRUE	Empty	Neurobeachin-like protein 1 OS=Homo sapiens GN=NBEAL1 PE=2 SV=3	Q6ZS30	NBEAL1	307 kDa		unknown	4	0	3	3
1061	TRUE	Empty	FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2	Q5T1M5	FKBP15	134 kDa		unknown	0	1	0	2
1062	TRUE	Empty	Glutaredoxin-3 OS=Homo sapiens GN=GLRX3 PE=1 SV=2	O76003	GLRX3	37 kDa		unknown	1	2	0	1
1063	TRUE	Empty	Golgin subfamily A member 2 OS=Homo sapiens GN=GOLGA2 PE=1 SV=3	Q08379	GOLGA2	113 kDa		unknown	2	0	2	0
1064	TRUE	Empty	Epithelial splicing regulatory protein 1 OS=Homo sapiens GN=ESRP1 PE=1 SV=2	Q6NXG1	ESRP1	76 kDa	TRUE	unknown	4	0	0	0
1065	TRUE	Empty	Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1	P47897	QARS	88 kDa		unknown	0	0	2	0
1066	TRUE	Empty	Cluster of Disco-interacting protein 2 homolog A OS=Homo sapiens GN=DIP2A PE=1 SV=2 (Q14689)	Q14689 [2]	DIP2A	170 kDa	TRUE	unknown	0	0	0	3
1066.1	TRUE	Empty	    Disco-interacting protein 2 homolog A OS=Homo sapiens GN=DIP2A PE=1 SV=2	Q14689	DIP2A	170 kDa	TRUE	unknown	0	0	0	2
1066.2	TRUE	Empty	    Disco-interacting protein 2 homolog C OS=Homo sapiens GN=DIP2C PE=1 SV=2	Q9Y2E4	DIP2C	171 kDa	TRUE	unknown	0	0	0	2
1067	TRUE	Empty	E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens GN=RNF213 PE=1 SV=3	Q63HN8	RNF213	591 kDa		unknown	0	2	0	0
1068	TRUE	Empty	M-phase phosphoprotein 9 OS=Homo sapiens GN=MPHOSPH9 PE=1 SV=4	Q99550	MPHOSPH9	133 kDa		unknown	2	1	0	0
1069	TRUE	Empty	Centrosomal protein of 57 kDa OS=Homo sapiens GN=CEP57 PE=1 SV=2	Q86XR8	CEP57	57 kDa		unknown	0	2	0	0
1070	TRUE	Empty	Stathmin OS=Homo sapiens GN=STMN1 PE=1 SV=3	P16949	STMN1	17 kDa	TRUE	unknown	0	2	0	0
1071	TRUE	Empty	Lupus La protein OS=Homo sapiens GN=SSB PE=1 SV=2	P05455	SSB	47 kDa		unknown	0	2	0	0
1072	TRUE	Empty	ATP-binding cassette sub-family C member 9 OS=Homo sapiens GN=ABCC9 PE=1 SV=2	O60706	ABCC9	174 kDa		unknown	2	0	0	0
1073	TRUE	Empty	Microtubule-associated tumor suppressor candidate 2 OS=Homo sapiens GN=MTUS2 PE=1 SV=3	Q5JR59	MTUS2	150 kDa		unknown	0	0	4	0
1074	TRUE	Empty	Tyrosyl-DNA phosphodiesterase 1 OS=Homo sapiens GN=TDP1 PE=1 SV=2	Q9NUW8	TDP1	68 kDa		unknown	0	0	3	0
1075	TRUE	Empty	Probable ATP-dependent RNA helicase DDX20 OS=Homo sapiens GN=DDX20 PE=1 SV=2	Q9UHI6	DDX20	92 kDa		unknown	2	2	0	0
1076	TRUE	Empty	DNA mismatch repair protein Msh2 OS=Homo sapiens GN=MSH2 PE=1 SV=1	P43246	MSH2	105 kDa		unknown	0	2	0	0
1077	TRUE	Empty	Triokinase/FMN cyclase OS=Homo sapiens GN=TKFC PE=1 SV=2	Q3LXA3	TKFC	59 kDa		unknown	0	0	0	2
1078	TRUE	Empty	COMM domain-containing protein 3 OS=Homo sapiens GN=COMMD3 PE=1 SV=1	Q9UBI1	COMMD3	22 kDa		unknown	0	0	0	2
1079	TRUE	Empty	Kinesin-like protein KIF26B OS=Homo sapiens GN=KIF26B PE=2 SV=1	Q2KJY2	KIF26B	224 kDa		unknown	0	0	3	0
1080	TRUE	Empty	Peptidyl-prolyl cis-trans isomerase D OS=Homo sapiens GN=PPID PE=1 SV=3	Q08752	PPID	41 kDa		unknown	0	3	0	0
1081	TRUE	Empty	Splicing factor 3B subunit 2 OS=Homo sapiens GN=SF3B2 PE=1 SV=2	Q13435	SF3B2	100 kDa		unknown	0	4	0	0
1082	TRUE	Empty	Glycogen debranching enzyme OS=Homo sapiens GN=AGL PE=1 SV=3	P35573	AGL	175 kDa		unknown	0	2	0	0
1083	TRUE	Empty	LIM domain only protein 7 OS=Homo sapiens GN=LMO7 PE=1 SV=3	Q8WWI1	LMO7	193 kDa		unknown	0	2	0	0
1084	TRUE	Empty	Progesterone-induced-blocking factor 1 OS=Homo sapiens GN=PIBF1 PE=1 SV=2	Q8WXW3	PIBF1	90 kDa		unknown	0	0	0	2
1085	TRUE	Empty	Cullin-5 OS=Homo sapiens GN=CUL5 PE=1 SV=4	Q93034	CUL5	91 kDa		unknown	0	0	2	0
1086	TRUE	Empty	Serine/threonine-protein kinase D3 OS=Homo sapiens GN=PRKD3 PE=1 SV=1	O94806	PRKD3	100 kDa		unknown	0	0	2	0
1087	TRUE	Empty	Pachytene checkpoint protein 2 homolog OS=Homo sapiens GN=TRIP13 PE=1 SV=2	Q15645	TRIP13	49 kDa		unknown	0	4	0	0
1088	TRUE	Empty	Olfactory receptor 51A7 OS=Homo sapiens GN=OR51A7 PE=2 SV=1	Q8NH64	OR51A7	35 kDa		unknown	0	2	0	0
1089	TRUE	Empty	Constitutive coactivator of PPAR-gamma-like protein 1 OS=Homo sapiens GN=FAM120A PE=1 SV=2	Q9NZB2	FAM120A	122 kDa		unknown	2	0	0	0
1090	TRUE	Empty	E3 ubiquitin-protein ligase SMURF1 OS=Homo sapiens GN=SMURF1 PE=1 SV=2	Q9HCE7	SMURF1	86 kDa		unknown	0	0	0	3
1091	TRUE	Empty	C-X-C motif chemokine 9 OS=Homo sapiens GN=CXCL9 PE=1 SV=1	Q07325	CXCL9	14 kDa		unknown	0	3	0	0
1092	TRUE	Empty	TP53-binding protein 1 OS=Homo sapiens GN=TP53BP1 PE=1 SV=2	Q12888	TP53BP1	214 kDa		unknown	0	0	0	3
1093	TRUE	Empty	Zinc finger protein 362 OS=Homo sapiens GN=ZNF362 PE=1 SV=1	Q5T0B9	ZNF362	46 kDa		unknown	0	0	0	2
1094	TRUE	Empty	Voltage-dependent T-type calcium channel subunit alpha-1I OS=Homo sapiens GN=CACNA1I PE=1 SV=1	Q9P0X4	CACNA1I	245 kDa	TRUE	unknown	0	0	0	2
1095	TRUE	Empty	Brain acid soluble protein 1 OS=Homo sapiens GN=BASP1 PE=1 SV=2	P80723	BASP1	23 kDa		unknown	0	0	2	2
1096	TRUE	Empty	Dematin OS=Homo sapiens GN=DMTN PE=1 SV=3	Q08495	DMTN	46 kDa		unknown	0	0	0	2
1097	TRUE	Empty	Structural maintenance of chromosomes flexible hinge domain-containing protein 1 OS=Homo sapiens GN=SMCHD1 PE=1 SV=2	A6NHR9	SMCHD1	226 kDa		unknown	0	2	0	0
1098	TRUE	Empty	Extracellular matrix protein FRAS1 OS=Homo sapiens GN=FRAS1 PE=1 SV=2	Q86XX4	FRAS1	443 kDa		unknown	0	0	0	2
1099	TRUE	Empty	Midasin OS=Homo sapiens GN=MDN1 PE=1 SV=2	Q9NU22	MDN1	633 kDa		unknown	0	0	6	0
1100	TRUE	Empty	Tudor-interacting repair regulator protein OS=Homo sapiens GN=NUDT16L1 PE=1 SV=1	Q9BRJ7	NUDT16L1	23 kDa		unknown	0	2	0	0
1101	TRUE	Empty	Ermin OS=Homo sapiens GN=ERMN PE=2 SV=1	Q8TAM6	ERMN	33 kDa		unknown	2	0	0	0
1102	TRUE	Empty	Interleukin-23 receptor OS=Homo sapiens GN=IL23R PE=1 SV=3	Q5VWK5	IL23R	72 kDa		unknown	0	0	0	2
1103	TRUE	Empty	Uncharacterized protein C9orf57 OS=Homo sapiens GN=C9orf57 PE=2 SV=1	Q5W0N0	C9orf57	18 kDa		unknown	0	0	0	2
1104	TRUE	Empty	Insulin receptor substrate 4 OS=Homo sapiens GN=IRS4 PE=1 SV=1	O14654	IRS4	134 kDa		unknown	2	0	1	0
1105	TRUE	Empty	Tyrosine-protein phosphatase non-receptor type 13 OS=Homo sapiens GN=PTPN13 PE=1 SV=2	Q12923	PTPN13	277 kDa		unknown	0	0	2	0
1106	TRUE	Empty	Putative Polycomb group protein ASXL3 OS=Homo sapiens GN=ASXL3 PE=2 SV=3	Q9C0F0	ASXL3	242 kDa		unknown	3	0	3	0
1107	TRUE	Empty	Otoferlin OS=Homo sapiens GN=OTOF PE=1 SV=3	Q9HC10	OTOF	227 kDa		unknown	0	0	2	0
1108	TRUE	Empty	Stabilin-2 OS=Homo sapiens GN=STAB2 PE=1 SV=3	Q8WWQ8	STAB2	277 kDa		unknown	0	0	0	2
1109	TRUE	Empty	Thrombospondin-3 OS=Homo sapiens GN=THBS3 PE=1 SV=1	P49746	THBS3	104 kDa		unknown	0	0	2	0
1110	TRUE	Empty	Vesicle transport through interaction with t-SNAREs homolog 1A OS=Homo sapiens GN=VTI1A PE=1 SV=2	Q96AJ9	VTI1A	25 kDa		unknown	0	0	0	2
1111	TRUE	Empty	Protein FAM171A1 OS=Homo sapiens GN=FAM171A1 PE=1 SV=1	Q5VUB5	FAM171A1	98 kDa		unknown	0	2	0	0
1112	TRUE	Empty	Platelet-derived growth factor receptor alpha OS=Homo sapiens GN=PDGFRA PE=1 SV=1	P16234	PDGFRA	123 kDa		unknown	2	0	0	0
1113	TRUE	Empty	Prefoldin subunit 6 OS=Homo sapiens GN=PFDN6 PE=1 SV=1	O15212	PFDN6	15 kDa		unknown	0	2	0	0
1114	TRUE	Empty	M-phase inducer phosphatase 3 OS=Homo sapiens GN=CDC25C PE=1 SV=2	P30307	CDC25C	53 kDa		unknown	0	0	0	2
1115	TRUE	Empty	Homeobox protein Nkx-2.1 OS=Homo sapiens GN=NKX2-1 PE=1 SV=1	P43699	NKX2-1	39 kDa		unknown	2	0	0	0
1116	TRUE	Empty	Vacuolar protein sorting-associated protein 13A OS=Homo sapiens GN=VPS13A PE=1 SV=2	Q96RL7	VPS13A	360 kDa		unknown	0	0	0	2
1117	TRUE	Empty	ATP-dependent RNA helicase DDX54 OS=Homo sapiens GN=DDX54 PE=1 SV=2	Q8TDD1	DDX54	99 kDa		unknown	2	0	0	0
1118	TRUE	Empty	Rho guanine nucleotide exchange factor 12 OS=Homo sapiens GN=ARHGEF12 PE=1 SV=1	Q9NZN5	ARHGEF12	173 kDa		unknown	3	0	0	0
1119	TRUE	Empty	FRAS1-related extracellular matrix protein 2 OS=Homo sapiens GN=FREM2 PE=1 SV=2	Q5SZK8	FREM2	351 kDa		unknown	0	0	2	0
1120	TRUE	Empty	Complement receptor type 1 OS=Homo sapiens GN=CR1 PE=1 SV=3	P17927	CR1	224 kDa		unknown	0	0	0	2
1121	TRUE	Empty	Fanconi anemia group F protein OS=Homo sapiens GN=FANCF PE=1 SV=1	Q9NPI8	FANCF	42 kDa		unknown	2	0	0	0
1122	TRUE	Empty	MICOS complex subunit MIC60 OS=Homo sapiens GN=IMMT PE=1 SV=1	Q16891	IMMT	84 kDa		unknown	0	3	0	0
1123	TRUE	Empty	Protein PRR14L OS=Homo sapiens GN=PRR14L PE=1 SV=1	Q5THK1	PRR14L	237 kDa		unknown	0	0	0	3
1124	TRUE	Empty	Leucine-rich repeat transmembrane neuronal protein 2 OS=Homo sapiens GN=LRRTM2 PE=2 SV=3	O43300	LRRTM2	59 kDa		unknown	0	0	2	0
1125	TRUE	Empty	Protein IWS1 homolog OS=Homo sapiens GN=IWS1 PE=1 SV=2	Q96ST2	IWS1	92 kDa		unknown	0	2	0	0
